"","V1","V2","V3","V4","V5","V6","V7","V8"
"1","run_id","burnin","iterations","k","ln_prob_data","mean_llh","var_llh","mean_alpha"
"2","S01","500","10000","1","-2092.3","-2064.6","55.3","0.0017"
"3","S02","500","10000","1","-2093.6","-2064.7","57.9","0.0014"
"4","S03","500","10000","1","-2093.6","-2064.7","57.8","0.0019"
"5","S04","500","10000","1","-2092.1","-2064.7","54.7","0.0025"
"6","S05","500","10000","1","-2091.0","-2064.5","53.1","0.0025"
"7","S06","500","10000","2","-1865.7","-1803.9","123.6","0.0505"
"8","S07","500","10000","2","-1854.6","-1809.5","90.3","0.0809"
"9","S08","500","10000","2","-1864.1","-1803.5","121.2","0.0594"
"10","S09","500","10000","2","-1854.3","-1809.3","90.1","0.0762"
"11","S10","500","10000","2","-1858.8","-1807.5","102.7","0.0759"
"12","S11","500","10000","3","-1960.0","-1665.9","588.1","0.0453"
"13","S12","500","10000","3","-1732.1","-1661.9","140.5","0.0503"
"14","S13","500","10000","3","-1735.6","-1662.0","147.2","0.0485"
"15","S14","500","10000","3","-1733.7","-1663.7","140.1","0.0503"
"16","S15","500","10000","3","-1745.1","-1663.6","162.9","0.0477"
"17","S16","500","10000","4","-1895.6","-1585.5","620.2","0.0388"
"18","S17","500","10000","4","-1880.9","-1584.2","593.5","0.0363"
"19","S18","500","10000","4","-1695.9","-1569.2","253.5","0.0378"
"20","S19","500","10000","4","-1667.3","-1568.3","198.1","0.0384"
"21","S20","500","10000","4","-1836.7","-1581.0","511.4","0.0393"
"22","S21","500","10000","5","-5930.9","-1604.3","8653.2","0.0504"
"23","S22","500","10000","5","-9108.6","-1551.2","15114.9","0.0596"
"24","S23","500","10000","5","-6593.8","-1532.8","10122.1","0.0771"
"25","S24","500","10000","5","-1782.0","-1517.6","528.7","0.0332"
"26","S25","500","10000","5","-1687.0","-1515.3","343.4","0.0351"
"27","S26","500","10000","6","-1983.7","-1474.4","1018.6","0.0316"
"28","S27","500","10000","6","-1778.4","-1463.5","629.8","0.0325"
"29","S28","500","10000","6","-2660.3","-1481.7","2357.3","0.0315"
"30","S29","500","10000","6","-2063.2","-1461.9","1202.6","0.0314"
"31","S30","500","10000","6","-2473.4","-1500.4","1946.2","0.0322"
"32","S31","500","10000","7","-2555.4","-1412.3","2286.1","0.0314"
"33","S32","500","10000","7","-2381.6","-1453.9","1855.4","0.0317"
"34","S33","500","10000","7","-4166.1","-1477.8","5376.5","0.0451"
"35","S34","500","10000","7","-2476.9","-1430.9","2092.1","0.0317"
"36","S35","500","10000","7","-5721.9","-1470.9","8502.0","0.0338"
